tick,population,births,deaths,avgEnergy,avgAge,groups,neighborChecks,tickDurationMs
17668,500,0,0,24.363678,28.518581,46,2218,2.7308
17669,499,0,1,24.334354,28.505909,46,2215,2.7246
17670,500,1,0,24.279305,28.48216,46,2206,2.8741
17671,500,0,0,24.286434,28.515491,46,2238,2.7502
17672,500,0,0,24.297144,28.548822,46,2268,2.7173
17673,500,0,0,24.30613,28.582169,46,2272,2.7515
17674,500,0,0,24.317263,28.61551,46,2314,2.7442
17675,500,0,0,24.330542,28.648851,46,2308,2.726
17676,500,0,0,24.342957,28.68218,46,2280,2.791
17677,500,0,0,24.357687,28.715502,46,2254,2.7214
17678,500,0,0,24.371675,28.748825,46,2242,2.7232
17679,500,0,0,24.384502,28.782162,46,2230,2.7663
17680,500,0,0,24.396196,28.815493,46,2228,2.7495
17681,500,0,0,24.405598,28.848835,46,2238,2.8062
17682,500,0,0,24.415934,28.882177,46,2246,2.7759
17683,500,0,0,24.426952,28.91551,46,2246,2.765
17684,500,0,0,24.43899,28.94883,46,2242,2.7386
17685,500,0,0,24.45251,28.982155,46,2250,2.7617
17686,500,0,0,24.46361,29.01548,46,2226,2.7554
17687,500,0,0,24.473719,29.048819,46,2258,2.8301
17688,500,0,0,24.483318,29.082159,46,2260,2.7353
17689,500,0,0,24.493294,29.115507,46,2272,2.7357
17690,500,0,0,24.501942,29.148848,46,2264,2.7528
17691,499,0,1,24.447765,29.121016,46,2297,2.73
17692,498,1,2,24.43329,29.037313,46,2275,2.7614
17693,499,2,1,24.363705,28.89094,46,2227,2.7273
17694,500,1,0,24.30919,28.866426,46,2236,2.7339
17695,500,0,0,24.320156,28.899754,46,2244,2.7521
17696,500,0,0,24.329197,28.9331,46,2256,2.7239
17697,500,0,0,24.340334,28.966446,46,2252,2.7283
17698,500,0,0,24.349825,28.999783,46,2272,2.8684
17699,499,0,1,24.409306,28.930893,46,2242,2.703
17700,499,1,1,24.408485,28.837767,46,2214,2.7443
17701,500,1,0,24.355642,28.81335,46,2216,2.7653
17702,500,0,0,24.365038,28.846687,46,2252,2.8428
17703,500,0,0,24.374096,28.880026,46,2256,2.779
17704,500,0,0,24.385225,28.913366,46,2258,2.8199
17705,500,0,0,24.394693,28.94672,46,2250,2.747
17706,500,0,0,24.40249,28.980047,46,2252,2.7976
17707,500,0,0,24.41347,29.013365,46,2242,2.758
17708,500,0,0,24.425978,29.046696,46,2184,2.726
17709,500,0,0,24.436104,29.080023,46,2200,2.8084
17710,500,0,0,24.446325,29.113354,46,2216,2.7673
17711,500,0,0,24.457132,29.146694,46,2196,2.7556
17712,500,0,0,24.470875,29.18004,46,2194,2.7738
17713,500,0,0,24.48533,29.213385,46,2182,2.8271
17714,498,0,2,24.48182,29.273794,46,2189,2.7221
17715,499,2,1,24.356676,29.183527,46,2200,2.6988
17716,500,1,0,24.307896,29.158413,46,2196,2.7273
17717,500,0,0,24.321892,29.19175,46,2196,2.703
17718,499,0,1,24.34011,29.237963,46,2216,2.7205
17719,500,1,0,24.284914,29.212765,46,2220,2.7491
17720,500,0,0,24.294178,29.246119,46,2242,2.7551
17721,500,0,0,24.304548,29.279444,46,2232,2.7616
17722,497,0,3,24.413666,29.177559,46,2195,2.739
17723,500,3,0,24.231249,29.035625,46,2178,2.7338
17724,500,0,0,24.24408,29.068956,46,2214,2.7163
17725,500,0,0,24.25669,29.102285,46,2224,2.8037
17726,500,0,0,24.270424,29.135624,46,2278,2.7225
17727,500,0,0,24.283066,29.168976,46,2232,2.7307
17728,500,0,0,24.296745,29.202318,46,2240,2.7384
17729,500,0,0,24.310266,29.235638,46,2210,2.7615
17730,500,0,0,24.324646,29.268959,46,2228,2.752
17731,500,0,0,24.33731,29.302275,46,2222,3.3981
17732,500,0,0,24.344894,29.335611,46,2244,2.7245
17733,500,0,0,24.353516,29.368952,46,2198,2.745
17734,500,0,0,24.363678,29.402292,46,2166,2.7133
17735,500,0,0,24.369797,29.435646,46,2152,2.7134
17736,500,0,0,24.374647,29.468977,46,2172,2.7231
17737,500,0,0,24.382162,29.502287,46,2208,2.6544
17738,500,0,0,24.389727,29.535624,46,2208,2.6724
17739,500,0,0,24.398064,29.568956,46,2226,2.6591
17740,500,0,0,24.408583,29.602276,46,2196,2.6416
17741,500,0,0,24.41959,29.635616,46,2220,2.6564
17742,500,0,0,24.431479,29.66897,46,2208,2.6903
17743,500,0,0,24.444183,29.702312,46,2194,2.6631
17744,499,0,1,24.506023,29.669302,46,2191,2.7135
17745,499,1,1,24.506905,29.578852,46,2202,2.723
17746,500,1,0,24.460598,29.552942,46,2200,2.6566
17747,500,0,0,24.475157,29.586273,46,2236,2.6645
17748,500,0,0,24.4846,29.61962,46,2216,2.6856
17749,500,0,0,24.496233,29.652958,46,2208,2.6502
17750,499,0,1,24.55511,29.623894,46,2170,2.6989
17751,500,1,0,24.502405,29.59791,46,2160,2.6543
17752,500,0,0,24.514225,29.631224,46,2168,2.8225
17753,500,0,0,24.52428,29.664558,46,2186,2.7541
17754,500,0,0,24.533184,29.697891,46,2206,2.7113
17755,500,0,0,24.542534,29.731215,46,2228,2.676
17756,500,0,0,24.54983,29.76455,46,2214,2.6923
17757,500,0,0,24.558147,29.797901,46,2222,2.7321
17758,500,0,0,24.563353,29.831247,46,2228,2.7366
17759,499,0,1,24.617613,29.877323,46,2246,2.8181
17760,500,1,0,24.555733,29.850828,46,2248,2.7558
17761,500,0,0,24.563536,29.884138,46,2224,2.7167
17762,499,0,1,24.55799,29.930464,46,2210,2.7526
17763,500,1,0,24.500381,29.903883,46,2184,2.7236
17764,500,0,0,24.512451,29.937223,46,2196,2.7056
17765,500,0,0,24.52509,29.970575,46,2196,3.0991
17766,500,0,0,24.540298,30.003908,46,2206,2.7585
17767,500,0,0,24.5516,30.037222,46,2188,2.7092
17768,500,0,0,24.56037,30.070547,46,2194,2.6931
17769,500,0,0,24.569326,30.103886,46,2192,2.7092
17770,500,0,0,24.577982,30.137209,46,2192,2.7306
17771,500,0,0,24.589386,30.17054,46,2184,2.809
17772,500,0,0,24.596579,30.203901,46,2214,2.7347
17773,499,0,1,24.601336,30.248545,46,2233,2.6959
17774,499,1,1,24.598978,30.141378,46,2195,2.6993
17775,498,1,2,24.626143,29.946144,46,2213,2.7307
17776,499,2,1,24.555897,29.789248,46,2209,2.733
17777,499,1,1,24.550837,29.698002,46,2228,2.7699
17778,499,1,1,24.542673,29.607101,46,2251,2.7289
17779,499,1,1,24.459932,29.56075,46,2262,2.723
17780,500,1,0,24.402742,29.534918,46,2280,2.7157
17781,500,0,0,24.41022,29.56825,46,2242,2.7401
17782,500,0,0,24.418219,29.601562,46,2218,3.3189
17783,500,0,0,24.428488,29.634884,46,2236,2.7644
17784,500,0,0,24.43925,29.66822,46,2228,2.6596
17785,500,0,0,24.447409,29.701546,46,2282,2.6877
17786,500,0,0,24.46071,29.734877,46,2248,2.665
17787,500,0,0,24.472174,29.768234,46,2232,2.711
17788,499,0,1,24.532028,29.825705,46,2218,2.7001
17789,500,1,0,24.47991,29.799305,46,2172,2.6341
17790,498,0,2,24.589592,29.846949,46,2165,2.655
17791,500,2,0,24.468445,29.760738,46,2134,2.6486
17792,500,0,0,24.478443,29.79407,46,2170,2.6474
17793,499,0,1,24.469883,29.765553,46,2182,2.6397
17794,497,1,3,24.56715,29.68413,46,2158,2.754
17795,498,3,2,24.488468,29.386934,46,2126,2.62
17796,500,2,0,24.37278,29.30259,46,2128,2.6419
17797,500,0,0,24.386745,29.335905,46,2168,2.6193
17798,500,0,0,24.402308,29.369217,46,2124,2.6226
17799,499,0,1,24.37731,29.3439,46,2111,2.647
17800,499,1,1,24.35827,29.216852,46,2092,3.372
17801,500,1,0,24.307941,29.191683,46,2108,3.1318
17802,500,0,0,24.321732,29.225037,46,2128,3.9697
17803,499,0,1,24.385815,29.295183,46,2127,3.3495
17804,500,1,0,24.335384,29.269854,46,2120,3.2641
17805,500,0,0,24.346786,29.303164,46,2128,3.7062
17806,500,0,0,24.357967,29.336475,46,2148,3.1616
17807,500,0,0,24.367685,29.369804,46,2158,3.8225
17808,500,0,0,24.374603,29.403158,46,2186,4.0386
17809,500,0,0,24.381634,29.436497,46,2172,3.3707
17810,500,0,0,24.388557,29.46985,46,2132,2.8598
17811,500,0,0,24.395443,29.503187,46,2114,3.0266
17812,500,0,0,24.400673,29.536497,46,2146,3.5485
17813,499,0,1,24.45411,29.559805,46,2144,3.4978
17814,499,1,1,24.446695,29.468287,46,2155,3.1902
17815,500,1,0,24.388536,29.442612,46,2214,3.1268
17816,500,0,0,24.39871,29.475945,46,2254,3.5377
17817,500,0,0,24.411448,29.5093,46,2212,3.9706
17818,500,0,0,24.425287,29.542662,46,2194,3.4368
17819,500,0,0,24.43889,29.575983,46,2228,3.9603
17820,500,0,0,24.453676,29.609291,46,2212,3.3424
17821,500,0,0,24.466438,29.642607,46,2232,3.27
17822,500,0,0,24.481401,29.675936,46,2214,4.1394
17823,499,0,1,24.547682,29.637497,46,2202,3.8561
17824,499,1,1,24.552263,29.543179,46,2158,3.1756
17825,500,1,0,24.502424,29.517376,46,2146,3.184
17826,500,0,0,24.51571,29.550718,46,2176,3.1884
17827,500,0,0,24.529594,29.584032,46,2198,3.4319
17828,499,0,1,24.593807,29.653126,46,2179,4.1604
17829,500,1,0,24.542532,29.627083,46,2200,3.7366
17830,500,0,0,24.558151,29.660416,46,2198,3.2111
17831,500,0,0,24.570377,29.693745,46,2206,3.468
17832,499,0,1,24.62447,29.626284,46,2206,3.2263
17833,500,1,0,24.573246,29.600327,46,2200,3.2427
17834,500,0,0,24.583658,29.633648,46,2232,3.3314
17835,500,0,0,24.5919,29.66695,46,2226,3.3392
17836,500,0,0,24.598978,29.700274,46,2222,3.2719
17837,500,0,0,24.604198,29.73361,46,2252,3.2469
17838,500,0,0,24.608597,29.766958,46,2256,3.2426
17839,500,0,0,24.612665,29.800293,46,2242,3.317
17840,500,0,0,24.620667,29.833635,46,2218,3.4449
17841,500,0,0,24.633177,29.866982,46,2196,4.0054
17842,500,0,0,24.64546,29.9003,46,2204,3.8965
17843,500,0,0,24.655819,29.933619,46,2234,3.8886
17844,500,0,0,24.663576,29.966944,46,2248,4.1119
17845,500,0,0,24.66883,30.000277,46,2224,3.9142
17846,500,0,0,24.674965,30.03361,46,2212,3.8781
17847,500,0,0,24.682648,30.066957,46,2198,3.9359
17848,500,0,0,24.693043,30.100323,46,2208,3.9607
17849,499,0,1,24.750643,30.067781,46,2205,3.9259
17850,500,1,0,24.695335,30.040878,46,2220,3.9823
17851,500,0,0,24.705683,30.074205,46,2222,3.9436
17852,500,0,0,24.718935,30.107548,46,2232,4.1154
17853,500,0,0,24.731386,30.140886,46,2266,3.9083
17854,500,0,0,24.742298,30.174225,46,2276,3.8059
17855,500,0,0,24.752113,30.20757,46,2274,3.7842
17856,500,0,0,24.761692,30.240911,46,2278,3.8402
17857,499,0,1,24.804693,30.328423,46,2252,3.7738
17858,498,1,2,24.830324,30.115416,46,2270,3.7635
17859,499,2,1,24.757193,29.963007,46,2244,3.8458
17860,499,1,1,24.752457,29.853584,46,2274,3.8664
17861,499,1,1,24.748707,29.744167,46,2286,3.7643
17862,499,1,1,24.745909,29.642708,46,2251,3.7347
17863,500,1,0,24.691679,29.616722,46,2228,3.7202
17864,498,0,2,24.800669,29.51672,46,2237,3.7882
17865,498,2,2,24.759457,29.403706,46,2200,3.674
17866,499,2,1,24.689695,29.251652,46,2197,3.6025
17867,500,1,0,24.632582,29.226421,46,2212,3.6026
17868,500,0,0,24.640533,29.259758,46,2262,3.9859
17869,500,0,0,24.647566,29.293093,46,2256,4.0037
17870,500,0,0,24.660435,29.326443,46,2266,3.665
17871,500,0,0,24.674898,29.359795,46,2264,3.6663
17872,499,0,1,24.64495,29.348812,46,2254,3.6782
17873,500,1,0,24.594872,29.323362,46,2226,4.0457
17874,500,0,0,24.60831,29.356684,46,2206,3.6919
17875,500,0,0,24.620083,29.390017,46,2242,3.6362
17876,500,0,0,24.630726,29.423344,46,2258,3.6124
17877,500,0,0,24.641174,29.45669,46,2244,3.6271
17878,500,0,0,24.649149,29.490059,46,2234,3.6631
17879,500,0,0,24.658258,29.523392,46,2236,3.6816
17880,500,0,0,24.668394,29.556692,46,2226,3.5722
17881,500,0,0,24.680546,29.590014,46,2198,3.5423
17882,500,0,0,24.69326,29.62335,46,2230,3.5854
17883,500,0,0,24.705912,29.656689,46,2210,4.6326
17884,500,0,0,24.715939,29.690023,46,2180,3.5376
17885,500,0,0,24.726017,29.723372,46,2192,3.3295
17886,500,0,0,24.735895,29.756721,46,2188,3.2684
17887,500,0,0,24.74676,29.790041,46,2194,3.2871
17888,500,0,0,24.757542,29.82336,46,2178,3.3241
17889,500,0,0,24.766542,29.85668,46,2186,3.2819
17890,500,0,0,24.77709,29.890007,46,2216,3.343
17891,500,0,0,24.787151,29.923342,46,2188,3.3204
17892,499,0,1,24.84587,29.889263,46,2174,3.3381
17893,500,1,0,24.789598,29.862793,46,2174,3.2949
17894,500,0,0,24.800018,29.896126,46,2202,3.2949
17895,500,0,0,24.810244,29.929422,46,2172,3.3142
17896,500,0,0,24.81979,29.962742,46,2162,3.2384
17897,500,0,0,24.827682,29.99608,46,2148,3.2115
17898,500,0,0,24.83308,30.029425,46,2158,3.1962
17899,500,0,0,24.837326,30.06275,46,2152,3.3879
17900,500,0,0,24.843485,30.096102,46,2138,3.2303
17901,500,0,0,24.849306,30.129456,46,2126,3.2013
17902,500,0,0,24.859102,30.162771,46,2138,3.1975
17903,500,0,0,24.869936,30.196095,46,2138,3.1864
17904,499,0,1,24.911041,30.14884,46,2143,3.2944
17905,498,1,2,24.928112,30.06741,46,2110,3.2105
17906,500,2,0,24.80767,29.980341,46,2084,3.1979
17907,500,0,0,24.81814,30.013685,46,2146,3.1721
17908,500,0,0,24.828135,30.047056,46,2126,3.2025
17909,500,0,0,24.839815,30.08039,46,2158,3.222
17910,500,0,0,24.852867,30.11369,46,2178,3.266
17911,500,0,0,24.86551,30.147005,46,2186,3.2041
17912,500,0,0,24.876472,30.18035,46,2230,3.204
17913,500,0,0,24.88374,30.213682,46,2240,3.2279
17914,499,0,1,24.930868,30.147243,46,2229,3.4162
17915,500,1,0,24.875914,30.120235,46,2260,3.2361
17916,500,0,0,24.886078,30.153584,46,2266,3.2369
17917,500,0,0,24.893463,30.1869,46,2266,3.2539
17918,499,0,1,24.882301,30.177576,46,2273,3.2822
17919,499,1,1,24.877428,30.065346,46,2254,3.2887
17920,500,1,0,24.823763,30.038475,46,2252,3.1748
17921,500,0,0,24.83582,30.071804,46,2258,3.1817
17922,500,0,0,24.848526,30.10515,46,2260,3.3836
17923,500,0,0,24.858543,30.138523,46,2280,3.2429
17924,499,0,1,24.837486,30.149958,46,2269,3.2933
17925,500,1,0,24.78234,30.12289,46,2246,3.1978
17926,500,0,0,24.793444,30.156214,46,2250,3.189
17927,500,0,0,24.80791,30.189545,46,2270,3.2459
17928,499,0,1,24.87066,30.149042,46,2243,3.2318
17929,500,1,0,24.818518,30.122013,46,2238,3.2942
17930,500,0,0,24.828646,30.155369,46,2254,3.1893
17931,500,0,0,24.837204,30.188723,46,2218,3.1637
17932,500,0,0,24.845036,30.222036,46,2242,3.1525
17933,500,0,0,24.851349,30.255354,46,2252,3.1719
17934,500,0,0,24.856785,30.288685,46,2218,3.1455
17935,499,0,1,24.91356,30.253916,46,2238,3.123
17936,499,1,1,24.90953,30.164999,46,2256,3.1455
17937,500,1,0,24.8525,30.137945,46,2218,3.0977
17938,500,0,0,24.8615,30.171324,46,2218,3.1598
17939,500,0,0,24.870987,30.204655,46,2214,3.2443
17940,500,0,0,24.880472,30.237959,46,2222,3.2016
17941,500,0,0,24.888361,30.271286,46,2264,3.1952
17942,500,0,0,24.891375,30.304619,46,2246,3.1753
17943,500,0,0,24.893984,30.337946,46,2258,3.3776
17944,500,0,0,24.897682,30.371277,46,2222,3.171
17945,500,0,0,24.901371,30.404634,46,2236,3.157
17946,500,0,0,24.909729,30.437984,46,2224,3.2076
17947,500,0,0,24.91803,30.471298,46,2208,3.1718
17948,500,0,0,24.924416,30.504623,46,2238,3.5262
17949,500,0,0,24.931612,30.537954,46,2230,7.1431
17950,500,0,0,24.941961,30.571278,46,2214,4.5156
17951,500,0,0,24.952589,30.604597,46,2206,4.6347
17952,499,0,1,24.911728,30.577168,46,2189,4.7895
17953,499,1,1,24.910069,30.479074,46,2199,4.5462
17954,499,1,1,24.907486,30.3889,46,2178,5.1756
17955,500,1,0,24.849094,30.361362,46,2168,7.8003
17956,500,0,0,24.857428,30.394684,46,2198,4.3421
17957,500,0,0,24.86743,30.428013,46,2162,3.712
17958,499,0,1,24.928623,30.39193,46,2187,4.5169
17959,500,1,0,24.87342,30.364408,46,2164,4.854
17960,499,0,1,24.912117,30.2983,46,2162,3.6076
17961,500,1,0,24.856724,30.270992,46,2152,3.1767
17962,500,0,0,24.866873,30.304304,46,2150,3.2426
17963,500,0,0,24.878418,30.33762,46,2146,3.1946
17964,500,0,0,24.892305,30.370956,46,2116,3.18
17965,499,0,1,24.9371,30.324194,46,2101,3.1924
17966,500,1,0,24.886602,30.296803,46,2084,3.2025
17967,500,0,0,24.901852,30.33015,46,2090,3.2386
17968,500,0,0,24.913448,30.36352,46,2088,3.1944
17969,500,0,0,24.923489,30.396856,46,2134,3.224
17970,500,0,0,24.93033,30.430168,46,2164,3.3503
17971,500,0,0,24.9398,30.463488,46,2210,3.3324
17972,499,0,1,24.920858,30.463345,46,2187,3.1907
17973,500,1,0,24.867722,30.43568,46,2142,3.1707
17974,500,0,0,24.880966,30.469004,46,2142,3.1967
17975,500,0,0,24.893589,30.502363,46,2138,3.2933
17976,500,0,0,24.908112,30.535719,46,2140,3.2706
17977,500,0,0,24.921766,30.569036,46,2154,3.2175
17978,500,0,0,24.932217,30.602352,46,2150,3.2352
17979,500,0,0,24.941051,30.63569,46,2170,3.2048
17980,500,0,0,24.949337,30.669012,46,2154,3.2455
17981,500,0,0,24.95794,30.702332,46,2164,3.1835
17982,500,0,0,24.967272,30.735682,46,2196,3.0988
17983,500,0,0,24.978653,30.769045,46,2188,3.1171
17984,500,0,0,24.989286,30.802382,46,2210,3.1302
17985,500,0,0,25.001026,30.835697,46,2186,3.1288
17986,500,0,0,25.01389,30.869024,46,2208,3.1154
17987,500,0,0,25.024271,30.90235,46,2210,3.1311
17988,500,0,0,25.0341,30.935678,46,2250,3.1504
17989,499,0,1,25.041143,30.902477,46,2237,3.2485
17990,500,1,0,24.982384,30.873959,46,2274,3.1181
17991,499,0,1,25.036104,30.839922,46,2280,3.134
17992,500,1,0,24.976038,30.811499,46,2254,3.119
17993,500,0,0,24.983692,30.844818,46,2262,3.1123
17994,500,0,0,24.990208,30.878157,46,2260,3.2685
17995,500,0,0,24.998848,30.91148,46,2244,3.556
17996,499,0,1,24.98335,30.94729,46,2236,3.5873
17997,500,1,0,24.927135,30.918678,46,2222,3.5411
17998,500,0,0,24.936537,30.952042,46,2238,3.5536
17999,500,0,0,24.942274,30.985378,46,2236,3.5123
18000,500,0,0,24.951567,31.018694,46,2272,3.5493
18001,500,0,0,24.95986,31.052023,46,2268,3.5152
18002,500,0,0,24.967043,31.085348,46,2218,3.5236
18003,500,0,0,24.976706,31.118668,46,2246,3.5858
18004,500,0,0,24.985737,31.152006,46,2252,3.5325
18005,500,0,0,24.995369,31.185358,46,2236,3.5093
18006,500,0,0,25.005283,31.218704,46,2238,3.4001
18007,500,0,0,25.012918,31.25203,46,2202,3.4068
18008,499,0,1,24.970768,31.236284,46,2197,3.3759
18009,499,1,1,24.959007,31.144978,46,2190,3.4141
18010,500,1,0,24.89947,31.115942,46,2200,3.4185
18011,500,0,0,24.907536,31.149265,46,2208,3.3903
18012,499,0,1,24.963125,31.182104,46,2162,3.4545
18013,500,1,0,24.901945,31.153044,46,2158,3.4348
18014,500,0,0,24.909101,31.186373,46,2200,3.4533
18015,500,0,0,24.914106,31.219692,46,2214,3.4288
18016,499,0,1,24.91828,31.218195,46,2217,3.428
18017,499,1,1,24.909817,31.119057,46,2214,3.4407
18018,499,1,1,24.901266,31.024853,46,2226,3.4096
18019,499,1,1,24.894947,30.930737,46,2221,3.3929
18020,499,1,1,24.891026,30.837437,46,2217,3.4405
18021,500,1,0,24.837248,30.809036,46,2236,3.5431
18022,500,0,0,24.847757,30.842361,46,2226,3.4094
18023,500,0,0,24.856934,30.87568,46,2220,3.4083
18024,500,0,0,24.86513,30.909018,46,2222,3.4186
18025,500,0,0,24.872047,30.942352,46,2218,3.3437
18026,500,0,0,24.881668,30.97567,46,2252,3.3258
18027,500,0,0,24.892803,31.009008,46,2254,3.3474
18028,500,0,0,24.905596,31.042374,46,2266,3.3092
18029,500,0,0,24.920046,31.075705,46,2278,3.3353
18030,500,0,0,24.933392,31.109022,46,2292,3.3155
18031,500,0,0,24.946075,31.14236,46,2286,3.33
18032,499,0,1,24.985237,31.179573,46,2246,3.3163
18033,499,1,1,24.981691,31.05251,46,2238,3.3492
18034,500,1,0,24.929274,31.02368,46,2236,3.3439
18035,500,0,0,24.937195,31.057028,46,2242,3.3683
18036,500,0,0,24.94487,31.090374,46,2204,3.2824
18037,499,0,1,25.005148,31.085535,46,2201,3.2664
18038,499,1,1,25.001928,30.973831,46,2189,3.3246
18039,500,1,0,24.946987,30.94515,46,2168,3.2676
18040,500,0,0,24.959251,30.978485,46,2212,3.2788
18041,499,0,1,25.021872,31.030663,46,2205,3.224
18042,499,1,1,25.020678,30.910702,46,2235,3.1774
18043,500,1,0,24.966908,30.88217,46,2238,3.1838
18044,500,0,0,24.97756,30.915504,46,2266,3.2426
18045,500,0,0,24.985924,30.948818,46,2266,3.2245
18046,499,0,1,25.042267,31.01125,46,2254,3.1941
18047,500,1,0,24.98262,30.982487,46,2214,3.2071
18048,500,0,0,24.990164,31.015802,46,2204,3.2026
18049,499,0,1,25.047998,31.008696,46,2207,3.3894
18050,500,1,0,24.988865,30.979963,46,2208,3.2067
18051,500,0,0,24.995323,31.013304,46,2222,3.207
18052,500,0,0,25.001999,31.046623,46,2238,3.2193
18053,500,0,0,25.00958,31.079947,46,2218,3.3183
18054,500,0,0,25.017984,31.113283,46,2228,3.2724
18055,499,0,1,25.058128,31.09828,46,2212,3.2272
18056,497,1,3,25.153984,30.929647,46,2192,3.232
18057,499,3,1,25.017681,30.7097,46,2190,3.2469
18058,499,1,1,25.021132,30.612791,46,2231,3.2154
18059,500,1,0,24.972658,30.584837,46,2256,3.1975
18060,500,0,0,24.994766,30.618156,46,2276,3.211
18061,499,0,1,25.025543,30.696491,46,2281,3.2195
18062,500,1,0,24.978823,30.668364,46,2264,3.2039
18063,500,0,0,24.995762,30.701674,46,2250,3.237
18064,500,0,0,25.010256,30.735018,46,2226,3.2528
18065,500,0,0,25.021677,30.768356,46,2222,3.5365
18066,500,0,0,25.02982,30.801699,46,2238,3.2623
18067,499,0,1,25.016588,30.839903,46,2222,3.2244
18068,499,1,1,25.007534,30.74825,46,2187,3.1733
18069,500,1,0,24.949415,30.72003,46,2210,3.1802
18070,500,0,0,24.955893,30.753347,46,2244,3.2081
18071,500,0,0,24.963543,30.786673,46,2232,3.1907
18072,499,0,1,25.020737,30.826332,46,2201,3.1217
18073,499,1,1,25.013624,30.73203,46,2188,3.1425
18074,500,1,0,24.95735,30.703835,46,2200,3.1257
18075,500,0,0,24.968739,30.737148,46,2190,3.165
18076,500,0,0,24.977497,30.770494,46,2180,3.1632
18077,499,0,1,25.027578,30.705172,45,2191,3.1732
18078,500,1,0,24.971548,30.677008,45,2156,3.1533
18079,500,0,0,24.982658,30.710348,45,2204,3.111
18080,500,0,0,24.99471,30.74369,45,2194,3.0715
18081,500,0,0,25.004213,30.77703,45,2180,3.0923
18082,500,0,0,25.015858,30.810358,45,2224,3.1204
18083,499,0,1,25.077818,30.881453,45,2214,3.1551
18084,499,1,1,25.07767,30.788338,45,2215,3.1033
18085,499,1,1,25.078518,30.67597,45,2200,3.1423
18086,500,1,0,25.027412,30.647871,45,2188,3.0923
18087,499,0,1,25.087744,30.683172,45,2206,3.0998
18088,500,1,0,25.034826,30.655094,45,2202,3.2751
18089,500,0,0,25.04403,30.688427,45,2230,3.1367
18090,500,0,0,25.053288,30.72175,45,2226,3.1398
18091,499,0,1,25.059998,30.749258,45,2251,3.0924
18092,500,1,0,25.004429,30.721031,45,2240,3.0964
18093,499,0,1,25.06456,30.683044,45,2234,3.3955
18094,499,1,1,25.062777,30.58959,45,2219,3.1376
18095,499,1,1,25.06294,30.478308,45,2236,3.1556
18096,500,1,0,25.008232,30.450628,45,2222,3.1168
18097,500,0,0,25.018478,30.483963,45,2244,3.1294
18098,500,0,0,25.029516,30.517298,45,2224,3.1903
18099,500,0,0,25.043785,30.550632,45,2232,3.0886
18100,500,0,0,25.056797,30.58396,45,2246,3.0765
18101,500,0,0,25.07172,30.617271,45,2230,3.0844
18102,500,0,0,25.086094,30.650606,45,2214,3.1193
18103,500,0,0,25.10018,30.683956,45,2224,3.1178
18104,500,0,0,25.111637,30.717295,45,2224,3.161
18105,500,0,0,25.12392,30.750624,45,2260,3.1429
18106,500,0,0,25.13332,30.78396,45,2286,3.112
18107,500,0,0,25.145409,30.817297,45,2248,3.1285
18108,500,0,0,25.15898,30.85061,45,2284,3.1483
18109,499,0,1,25.128235,30.845165,45,2251,3.1706
18110,499,1,1,25.125422,30.736895,45,2237,3.1188
18111,499,1,1,25.118383,30.641441,45,2228,3.0251
18112,498,1,2,25.161995,30.478277,45,2217,3.0492
18113,500,2,0,25.03605,30.389559,45,2198,3.048
18114,499,0,1,25.092936,30.449465,45,2219,3.1129
