tick,population,births,deaths,avgEnergy,avgAge,groups,neighborChecks,tickDurationMs
517,242,0,0,32.2388,9.329108,5,576,3.626
518,242,0,0,32.31925,9.362436,5,578,2.6185
519,242,0,0,32.39915,9.395773,5,600,2.1622
520,242,0,0,32.478764,9.429102,5,594,1.6237
521,243,1,0,32.390606,9.423501,5,590,3.3586
522,243,1,1,32.446102,9.360404,5,584,2.8806
523,243,0,0,32.521328,9.393742,5,584,3.0022
524,243,0,0,32.600716,9.427072,5,592,2.8872
525,243,0,0,32.682037,9.460404,5,584,2.6214
526,244,1,0,32.597828,9.45483,5,582,2.4713
527,245,1,0,32.51296,9.44944,5,580,2.0602
528,245,0,0,32.59192,9.482772,5,580,2.717
529,245,0,0,32.67217,9.516105,5,578,1.7073
530,246,1,0,32.585354,9.510624,5,570,3.0617
531,246,1,1,32.633194,9.46196,5,565,2.873
532,246,0,0,32.712124,9.4952965,5,564,2.2524
533,246,1,1,32.766045,9.418629,5,570,2.3555
534,246,1,1,32.821217,9.358794,5,580,2.4023
535,246,0,0,32.901882,9.392121,5,582,2.1138
536,246,0,0,32.98259,9.425462,5,586,2.1786
537,246,0,0,33.061157,9.45879,5,578,6.2768
538,247,2,1,32.942833,9.359219,5,570,2.304
539,247,1,1,32.994476,9.2881,5,573,2.1397
540,247,1,1,33.046196,9.230376,5,569,2.0882
541,248,1,0,32.956097,9.226358,5,580,2.0985
542,248,0,0,33.02871,9.259692,5,586,2.4154
543,248,0,0,33.10433,9.293027,5,576,3.7001
544,248,0,0,33.17957,9.326361,5,594,2.579
545,248,0,0,33.253372,9.359698,5,594,2.1485
546,248,0,0,33.3265,9.393026,5,594,1.6406
547,248,0,0,33.399014,9.426364,5,600,1.5065
548,248,0,0,33.470203,9.459688,5,602,1.6318
549,249,1,0,33.3769,9.454904,5,604,2.0534
550,250,1,0,33.28712,9.450277,5,618,2.4327
551,250,0,0,33.36441,9.483617,5,616,2.4941
552,251,1,0,33.272896,9.479031,5,628,2.0003
553,251,0,0,33.3449,9.512367,5,640,1.7164
554,251,0,0,33.416046,9.545698,5,664,1.7943
555,251,0,0,33.486874,9.579032,5,660,1.5465
556,252,1,0,33.393284,9.574222,5,656,1.8751
557,253,1,0,33.2976,9.569581,5,652,2.0271
558,254,1,0,33.201298,9.565105,5,660,2.4746
559,254,1,1,33.247932,9.498299,5,660,2.1759
560,255,1,0,33.155056,9.494254,5,668,2.1138
561,255,0,0,33.223385,9.527587,5,672,1.5067
562,255,0,0,33.29035,9.560924,5,686,1.576
563,256,2,1,33.175285,9.4684725,5,670,1.8043
564,256,0,0,33.2493,9.50181,5,694,2.1474
565,256,0,0,33.323265,9.535136,5,684,2.1175
566,257,1,0,33.23865,9.531246,5,688,2.1897
567,257,0,0,33.314808,9.564573,5,696,2.3097
568,258,1,0,33.227016,9.56071,5,702,2.5
569,258,0,0,33.299297,9.594041,5,694,2.1875
570,258,0,0,33.372314,9.627376,5,678,2.1167
571,258,0,0,33.44399,9.660707,5,672,1.623
572,259,1,0,33.353798,9.656613,5,664,1.8986
573,259,2,2,33.375282,9.510719,5,666,1.7819
574,260,1,0,33.29128,9.507347,5,682,2.5381
575,260,0,0,33.36605,9.540682,5,704,3.2463
576,261,1,0,33.276455,9.537331,5,694,2.0819
577,261,0,0,33.3438,9.570668,5,702,2.3444
578,261,1,1,33.388985,9.516835,5,693,2.3371
579,262,1,0,33.300713,9.513724,5,702,2.308
580,262,0,0,33.369034,9.547051,5,706,1.9579
581,264,2,0,33.123283,9.507812,5,688,3.0866
582,264,1,1,33.16145,9.4639,5,704,2.8215
583,264,0,0,33.23128,9.497236,5,688,3.1485
584,264,0,0,33.301735,9.530569,5,686,1.8825
585,265,1,0,33.21727,9.527811,5,674,2.1589
586,265,0,0,33.29077,9.561144,5,696,2.1728
587,265,0,0,33.363636,9.594478,5,718,2.2356
588,267,2,0,33.127335,9.555694,5,742,2.7069
589,266,1,2,33.300945,9.460202,5,744,2.7864
590,266,0,0,33.372173,9.493537,5,736,2.2141
591,266,0,0,33.44487,9.526868,5,722,2.1147
592,266,0,0,33.518517,9.560204,5,716,2.1909
593,267,1,0,33.434494,9.557599,5,700,2.2388
594,267,0,0,33.508053,9.59094,5,704,2.1864
595,267,0,0,33.582607,9.624265,5,708,2.6535
596,267,0,0,33.656643,9.657607,5,680,2.2988
597,267,0,0,33.726295,9.690931,5,678,2.1915
598,267,0,0,33.79186,9.724271,5,692,2.0475
599,269,3,1,33.522697,9.588705,5,700,2.1172
600,269,0,0,33.586792,9.622037,5,718,2.4692
601,269,0,0,33.651756,9.655371,5,712,1.9572
602,269,0,0,33.719513,9.688705,5,710,1.857
603,269,0,0,33.785587,9.722039,5,704,1.9857
604,269,0,0,33.848545,9.755377,5,694,1.8489
605,270,1,0,33.75739,9.752456,5,684,1.5521
606,270,0,0,33.81987,9.785787,5,696,1.7851
607,271,1,0,33.732346,9.782889,5,678,2.2318
608,271,0,0,33.79994,9.816218,5,676,1.6992
609,271,0,0,33.868378,9.849557,5,680,1.5349
610,271,0,0,33.937286,9.882885,5,676,1.555
611,271,0,0,34.004898,9.916221,5,660,1.5801
612,271,0,0,34.07115,9.949551,5,664,2.0878
613,271,0,0,34.13734,9.982884,5,660,2.4785
614,271,0,0,34.201153,10.016214,5,672,2.403
615,271,0,0,34.265305,10.049549,5,694,2.465
616,271,1,1,34.309265,9.999407,5,697,2.3154
617,271,1,1,34.352634,9.945033,5,683,1.6463
618,271,0,0,34.42146,9.978368,5,682,1.5587
619,271,0,0,34.489384,10.011704,5,678,2.0059
620,272,1,0,34.40007,10.008107,5,682,2.2074
621,272,0,0,34.467102,10.041437,5,712,3.3178
622,272,0,0,34.534557,10.074774,5,730,3.0128
623,273,1,0,34.446587,10.071074,5,734,5.2793
624,273,0,0,34.516705,10.104414,5,756,4.3461
625,273,0,0,34.586346,10.137738,5,744,5.0525
626,274,1,0,34.500435,10.133958,5,728,3.412
627,274,0,0,34.56673,10.167284,5,748,4.0405
628,275,2,1,34.44739,10.077151,5,751,4.4997
629,275,0,0,34.51075,10.110482,5,744,6.2703
630,275,2,2,34.53233,9.984421,5,720,4.1374
631,275,0,0,34.598682,10.017757,5,706,4.1069
632,276,1,0,34.50984,10.014676,5,704,3.7961
633,276,0,0,34.574944,10.048015,5,704,5.498
634,276,0,0,34.639877,10.081347,5,696,4.6565
635,278,2,0,34.397766,10.041917,5,706,3.4972
636,278,1,1,34.443756,9.993902,5,737,6.1733
637,278,0,0,34.512665,10.027238,5,750,4.5139
638,278,0,0,34.582085,10.060563,5,750,4.1995
639,278,0,0,34.64924,10.0939045,5,736,6.0927
640,279,1,0,34.560463,10.090929,5,760,4.9353
641,280,1,0,34.47019,10.088112,5,768,4.7275
642,280,0,0,34.531864,10.121439,5,798,7.3733
643,281,2,1,34.41974,10.041508,5,772,6.0243
644,282,1,0,34.331512,10.039114,5,764,5.8903
645,283,1,0,34.24509,10.036853,5,784,5.0254
646,283,2,2,34.26398,9.903392,5,778,4.3071
647,283,0,0,34.32689,9.936725,5,774,4.521
648,284,1,0,34.23834,9.934958,5,786,4.8927
649,285,1,0,34.15151,9.933313,5,808,6.5406
650,286,1,0,34.06748,9.931802,5,826,4.5011
651,288,2,0,33.83979,9.895931,5,824,3.0878
652,288,0,0,33.904404,9.929267,5,836,6.1344
653,288,0,0,33.967884,9.96259,5,824,5.4796
654,288,0,0,34.0337,9.99593,5,816,4.7398
655,290,2,0,33.808933,9.960086,5,816,6.0398
656,291,1,0,33.73124,9.959085,5,826,4.862
657,292,1,0,33.652294,9.958192,5,834,5.8359
658,293,1,0,33.57246,9.957426,5,832,4.352
659,295,2,0,33.35295,9.923027,5,830,3.7487
660,296,1,0,33.275578,9.922723,5,832,2.2789
661,296,0,0,33.33884,9.956059,5,856,2.4675
662,297,1,0,33.264244,9.955759,5,840,2.1942
663,297,1,1,33.308483,9.909713,5,868,1.7081
664,296,0,1,33.253075,9.920554,5,885,1.855
665,296,0,0,33.3173,9.953891,5,878,1.7747
666,296,1,1,33.17804,9.958957,5,878,2.3251
667,298,2,0,32.96383,9.92523,5,884,1.81
668,299,1,0,32.885296,9.925246,5,870,1.6625
669,300,1,0,32.807938,9.925392,5,888,1.6555
670,300,0,0,32.869553,9.958715,5,902,1.6598
671,301,1,0,32.79445,9.9588585,5,904,1.6669
672,301,0,0,32.85451,9.992188,5,910,2.1095
673,301,0,0,32.914463,10.025521,5,896,1.9066
674,302,1,0,32.837902,10.025553,5,912,1.9639
675,302,0,0,32.896816,10.058883,5,920,2.4069
676,303,1,0,32.820095,10.058913,5,920,2.2857
677,303,0,0,32.878693,10.092246,5,910,1.6825
678,303,0,0,32.939198,10.125584,5,894,1.695
679,304,1,0,32.86149,10.125498,5,900,1.6958
680,304,0,0,32.919113,10.158832,5,932,1.8092
681,305,1,0,32.843784,10.158745,5,928,2.489
682,305,0,0,32.90185,10.192081,5,934,2.1758
683,306,1,0,32.826122,10.191989,5,932,1.9546
684,306,1,1,32.854424,10.1587715,5,923,1.6974
685,306,0,0,32.911224,10.192097,5,914,1.7066
686,306,0,0,32.970165,10.225436,5,922,1.549
687,306,1,1,33.01123,10.189051,5,926,1.6122
688,306,0,0,33.072453,10.222385,5,920,1.5712
689,306,0,0,33.13057,10.255721,5,898,1.6541
690,306,0,0,33.187553,10.28905,5,918,2.2669
691,307,1,0,33.112366,10.288765,5,932,2.4631
692,307,0,0,33.175224,10.322099,5,938,2.2981
693,306,0,1,33.114838,10.332085,5,916,1.9396
694,306,1,1,33.1614,10.284226,5,900,1.5643
695,307,1,0,33.092834,10.283953,5,898,1.5586
696,307,1,1,33.13719,10.246273,5,911,1.5709
697,307,0,0,33.198544,10.27961,5,916,1.5513
698,307,0,0,33.25942,10.312933,5,916,1.6833
699,307,0,0,33.31752,10.346273,5,904,2.0536
700,307,0,0,33.375557,10.379598,5,940,2.0177
701,307,0,0,33.432594,10.412937,5,948,1.7455
702,307,0,0,33.49101,10.44627,5,968,1.5507
703,307,1,1,33.5277,10.409245,5,952,1.7301
704,307,0,0,33.583954,10.442581,5,940,1.5922
705,307,0,0,33.6367,10.475909,5,936,1.5652
706,308,2,1,33.535034,10.401102,5,936,1.5595
707,309,1,0,33.455063,10.400669,5,946,1.6007
708,309,0,0,33.510693,10.434005,5,948,2.2308
709,309,0,0,33.56364,10.467335,5,942,5.2274
710,309,0,0,33.617706,10.50067,5,956,4.1674
711,309,0,0,33.67715,10.5339985,5,940,3.2936
712,309,0,0,33.73722,10.567335,5,946,4.5039
713,309,1,1,33.777016,10.520796,5,953,5.1644
714,310,1,0,33.70333,10.52009,5,962,1.8042
715,310,0,0,33.76704,10.553416,5,968,1.708
716,311,1,0,33.694607,10.552712,5,958,1.7004
717,311,0,0,33.75378,10.586046,5,950,1.7104
718,311,1,1,33.791756,10.548316,5,944,1.7356
719,310,0,1,33.95875,10.54364,5,965,3.8187
720,310,0,0,34.015957,10.576966,5,942,3.4904
721,310,1,1,34.053707,10.536542,5,926,2.9038
722,310,0,0,34.11133,10.569877,5,900,3.2532
723,309,0,1,34.27703,10.5509405,5,895,3.5333
724,309,1,1,34.308636,10.510483,5,882,4.8645
725,309,1,1,34.34243,10.471758,5,883,2.9986
726,309,0,0,34.398342,10.505087,5,892,2.129
727,309,0,0,34.456963,10.538423,5,898,1.7293
728,309,1,1,34.498497,10.464123,5,898,1.7145
729,309,0,0,34.559505,10.497461,5,904,1.7293
730,309,0,0,34.622894,10.530787,5,896,1.8621
731,310,1,0,34.54593,10.530047,5,896,2.627
732,310,0,0,34.60683,10.563382,5,924,2.5102
733,310,0,0,34.66694,10.59671,5,914,2.3001
734,310,0,0,34.726814,10.63005,5,912,1.8416
735,309,0,1,34.89755,10.618284,5,949,1.6199
736,309,0,0,34.9581,10.651628,5,946,1.5888
737,310,1,0,34.879566,10.650492,5,938,1.6084
738,310,0,0,34.93879,10.683828,5,980,1.5741
739,310,0,0,34.998074,10.717158,5,970,2.3552
740,310,0,0,35.055706,10.750495,5,954,1.9338
741,310,0,0,35.11434,10.783822,5,952,4.1002
742,310,1,1,35.151123,10.751997,5,967,4.889
743,310,0,0,35.209312,10.785322,5,946,4.2916
744,310,0,0,35.26759,10.818663,5,954,3.3874
745,311,1,0,35.18772,10.817096,5,980,4.6507
746,311,0,0,35.245853,10.850431,5,952,5.1533
747,312,1,0,35.16611,10.848884,5,956,4.7096
748,313,2,1,34.985237,10.797179,5,981,2.882
749,313,1,1,35.027306,10.734757,5,974,3.6364
750,313,0,0,35.088444,10.768084,5,976,3.0769
751,314,1,0,35.015797,10.767027,5,972,1.7087
752,317,3,0,34.672523,10.698145,5,974,1.5888
753,319,3,1,34.443905,10.600881,5,1011,1.6198
754,321,2,0,34.24113,10.56795,5,1032,2.5745
755,321,0,0,34.302963,10.601287,5,1046,2.475
756,321,0,0,34.362602,10.634617,5,1036,2.3463
757,321,0,0,34.422237,10.667951,5,1050,1.9441
758,322,2,1,34.328537,10.596305,5,1048,2.0845
759,322,0,0,34.38805,10.629644,5,1062,1.6515
760,323,1,0,34.317627,10.62996,5,1044,1.635
761,323,0,0,34.375195,10.663295,5,1034,1.6471
762,323,0,0,34.431942,10.696629,5,1028,2.4676
763,323,0,0,34.4887,10.7299595,5,1026,2.5236
764,324,1,0,34.414127,10.730078,5,1050,2.3726
765,327,3,0,34.08194,10.664662,5,1056,2.0726
766,330,3,0,33.75446,10.600746,5,1102,1.6976
767,331,2,1,33.66427,10.538809,5,1136,1.6622
768,331,0,0,33.716663,10.572146,5,1140,1.7233
769,331,0,0,33.76918,10.605476,5,1118,1.6639
770,333,3,1,33.550156,10.5083475,5,1110,2.3593
771,333,0,0,33.60167,10.541679,5,1130,2.826
772,333,1,1,33.62976,10.504039,5,1115,2.4577
773,333,0,0,33.682858,10.53737,5,1084,2.2741
774,333,0,0,33.736626,10.570704,5,1094,2.6471
775,334,1,0,33.664833,10.572286,5,1088,3.8879
776,334,0,0,33.71696,10.60562,5,1088,3.8068
777,335,2,1,33.625446,10.501227,5,1065,3.6253
778,335,1,1,33.444393,10.481423,5,1101,2.7265
779,336,1,0,33.371223,10.48347,5,1118,3.5082
780,336,1,1,33.282146,10.487928,5,1096,2.8772
781,336,0,0,33.334454,10.521272,5,1070,2.7768
782,336,0,0,33.385834,10.554601,5,1068,2.1243
783,336,0,0,33.438942,10.587938,5,1056,2.4441
784,337,1,0,33.36706,10.589751,5,1048,2.039
785,337,1,1,33.397964,10.56265,5,1052,1.6655
786,338,1,0,33.328762,10.564632,5,1054,1.6609
787,340,2,0,33.13863,10.535623,5,1058,1.7139
788,340,0,0,33.194473,10.568955,5,1080,1.7145
789,340,0,0,33.25057,10.602286,5,1056,2.1041
790,340,0,0,33.307995,10.635621,5,1074,2.2784
791,341,1,0,33.242607,10.637662,5,1066,1.8263
792,341,0,0,33.297375,10.670998,5,1068,2.5941
793,341,0,0,33.349487,10.70433,5,1096,3.4197
794,341,1,1,33.385403,10.674719,5,1100,3.2162
795,341,0,0,33.44136,10.708047,5,1098,2.5941
796,342,1,0,33.37766,10.709981,5,1074,2.6344
797,342,0,0,33.434948,10.74331,5,1112,2.6384
798,343,1,0,33.36932,10.745228,5,1098,2.5061
799,345,3,1,33.16743,10.65762,5,1099,2.0202
800,347,2,0,32.990253,10.629335,5,1090,1.6867
801,347,0,0,33.04987,10.662668,5,1084,1.6896
802,347,0,0,33.106014,10.695998,5,1090,1.7092
803,347,1,1,33.144283,10.663052,5,1125,2.0716
804,349,2,0,32.965225,10.635084,5,1138,2.5079
805,349,1,1,33.005096,10.598312,5,1138,2.6331
806,349,0,0,33.059765,10.631643,5,1166,2.4706
807,350,1,0,32.99799,10.634506,5,1152,1.7967
808,351,1,0,32.93361,10.637445,5,1146,1.7312
809,350,0,1,33.08005,10.639846,5,1125,1.7432
810,350,0,0,33.133442,10.673175,5,1128,1.7294
811,352,2,0,32.950573,10.645679,5,1122,1.9769
812,352,1,1,32.978928,10.60477,5,1137,2.7349
813,352,0,0,33.032925,10.6381035,5,1132,1.8302
814,353,1,0,32.97196,10.641205,5,1166,2.422
815,353,1,1,33.008896,10.614578,5,1166,1.7492
816,355,2,0,32.833984,10.587923,5,1174,1.7366
817,356,1,0,32.775208,10.591417,5,1230,1.7762
818,356,1,1,32.81055,10.5623,5,1230,1.7665
819,356,0,0,32.86071,10.595631,5,1216,1.806
820,356,0,0,32.90969,10.628963,5,1234,3.4091
821,356,0,0,32.96159,10.662294,5,1238,2.2776
822,358,2,0,32.788006,10.6358795,5,1234,2.5335
823,359,2,1,32.70994,10.564839,5,1243,2.0451
824,359,0,0,32.76011,10.598179,5,1276,1.785
825,360,1,0,32.694748,10.601975,5,1306,1.7571
826,361,1,0,32.62909,10.605851,5,1300,1.7599
827,361,1,1,32.66133,10.568641,5,1303,2.5089
828,361,1,1,32.691505,10.544449,5,1306,2.0566
829,361,1,1,32.72678,10.506589,5,1302,2.4834
830,362,1,0,32.666332,10.510807,5,1298,2.5486
831,362,0,0,32.71706,10.544142,5,1330,1.9036
832,362,1,1,32.74974,10.51596,5,1331,1.8054
833,363,1,0,32.68816,10.520237,5,1308,1.7969
834,363,0,0,32.74003,10.553568,5,1328,1.8237
835,363,0,0,32.788837,10.586898,5,1358,2.5191
836,365,2,0,32.609715,10.562038,5,1366,2.6874
837,365,1,1,32.637306,10.533912,5,1357,2.6004
838,365,0,0,32.681305,10.567244,5,1344,2.2629
839,365,0,0,32.727352,10.600582,5,1354,1.8021
840,366,1,0,32.66135,10.604857,5,1376,1.7897
841,367,1,0,32.596115,10.609208,5,1370,1.862
842,368,1,0,32.532406,10.613623,5,1380,2.0068
843,369,1,0,32.468044,10.618102,5,1368,2.419
844,370,3,2,32.368332,10.508231,5,1364,2.1371
845,373,3,0,32.091206,10.4567795,5,1358,1.9133
846,372,0,1,32.222828,10.45837,5,1380,2.0476
847,373,1,0,32.165035,10.463571,5,1404,1.9
848,375,3,1,31.985971,10.380744,5,1404,1.8744
849,376,1,0,31.93257,10.386378,5,1442,2.1441
850,377,1,0,31.876236,10.392072,5,1454,2.0461
851,377,0,0,31.92567,10.425404,5,1472,2.5793
852,377,0,0,31.97657,10.458741,5,1456,3.5275
853,377,0,0,32.02526,10.492069,5,1460,3.1446
854,378,1,0,31.966759,10.4975605,5,1466,2.4694
855,379,1,0,31.904737,10.503105,5,1472,3.9986
856,380,2,1,31.821795,10.455118,5,1474,5.9026
857,381,1,0,31.761644,10.460925,5,1490,3.2884
858,381,0,0,31.807264,10.494257,5,1522,2.2035
859,381,0,0,31.854132,10.527591,5,1506,1.9816
860,383,2,0,31.693953,10.505775,5,1502,1.9832
861,383,0,0,31.741566,10.539112,5,1508,1.9569
862,384,2,1,31.668167,10.492043,5,1501,2.8027
863,385,1,0,31.61498,10.498041,5,1520,2.1154
864,386,1,0,31.56073,10.504088,5,1506,2.7471
865,386,0,0,31.607168,10.537424,5,1502,1.9661
866,386,1,1,31.635727,10.516866,5,1525,3.0072
867,386,0,0,31.681316,10.550205,5,1534,6.8031
868,387,1,0,31.623775,10.556184,5,1498,2.6614
869,388,2,1,31.549133,10.504754,5,1528,2.2051
870,389,2,1,31.473948,10.459493,5,1507,2.1246
871,390,1,0,31.415741,10.465927,5,1522,2.0032
872,392,2,0,31.259487,10.445693,5,1506,1.9605
873,392,0,0,31.306395,10.479027,5,1522,1.9583
874,392,0,0,31.352322,10.5123625,5,1532,3.6637
875,393,1,0,31.299614,10.518855,5,1556,2.2801
876,393,0,0,31.348671,10.552193,5,1600,2.1651
877,393,0,0,31.397337,10.585531,5,1594,2.3211
878,394,2,1,31.33226,10.537424,5,1576,1.9169
879,394,0,0,31.381573,10.570751,5,1574,1.9351
880,394,0,0,31.43106,10.604091,5,1596,1.899
881,395,1,0,31.37778,10.610497,5,1592,2.6305
882,395,1,1,31.406734,10.592348,5,1617,2.4898
883,396,1,0,31.353416,10.59884,5,1600,2.6849
884,397,1,0,31.300507,10.605402,5,1622,3.758
885,396,0,1,31.378231,10.657185,5,1597,3.191
886,397,1,0,31.328781,10.663584,5,1576,1.97
887,398,2,1,31.265163,10.61367,5,1562,2.7339
888,398,0,0,31.318605,10.647016,5,1584,4.3697
889,399,1,0,31.275707,10.653587,5,1590,2.2406
890,400,1,0,31.233208,10.660191,5,1600,1.9919
891,401,1,0,31.187456,10.666862,5,1612,1.9452
892,401,0,0,31.237373,10.700205,5,1620,1.9906
893,402,2,1,31.172392,10.64564,5,1602,1.984
894,402,0,0,31.220064,10.678961,5,1622,2.9386
895,404,2,0,31.074047,10.65927,5,1608,2.087
896,405,1,0,31.022676,10.666204,5,1630,3.3642
897,405,1,1,30.904846,10.664142,5,1667,2.2853
898,406,2,1,30.838703,10.615617,5,1677,1.9504
899,405,0,1,30.959478,10.612785,5,1707,1.9456
900,406,1,0,30.909124,10.6199,5,1718,2.0434
901,407,1,0,30.859423,10.62705,5,1760,3.4115
902,407,1,1,30.889679,10.60321,5,1760,2.994
903,407,0,0,30.936722,10.636557,5,1744,2.713
904,408,1,0,30.889818,10.643745,5,1736,2.0106
905,409,1,0,30.840551,10.650959,5,1736,1.9748
906,410,1,0,30.791637,10.658233,5,1744,1.992
907,411,2,1,30.726282,10.612286,5,1718,2.3141
908,412,2,1,30.65948,10.562411,5,1728,3.4473
909,413,1,0,30.60812,10.570079,5,1738,3.2155
910,413,0,0,30.652393,10.603416,5,1740,5.3359
911,413,0,0,30.695147,10.636759,5,1730,3.2535
912,414,1,0,30.648136,10.644311,5,1694,5.6551
913,415,1,0,30.60248,10.651901,5,1716,3.223
914,415,0,0,30.648651,10.685246,5,1718,2.7261
915,415,0,0,30.693665,10.718584,5,1728,2.1598
916,416,2,1,30.629995,10.677588,5,1703,3.3907
917,416,0,0,30.679676,10.710912,5,1708,3.8243
918,416,0,0,30.726204,10.744262,5,1730,2.4355
919,416,0,0,30.776344,10.777599,5,1722,2.9278
920,416,0,0,30.824444,10.810914,5,1722,2.1995
921,416,0,0,30.872671,10.844248,5,1752,2.0307
922,416,0,0,30.921566,10.877604,5,1742,2.0629
923,416,1,1,30.955975,10.84923,5,1743,2.922
924,415,0,1,31.078121,10.859621,5,1783,2.7508
925,415,1,1,31.114143,10.836573,5,1764,2.0603
926,415,1,1,31.147545,10.810477,5,1725,2.0213
927,415,1,1,31.18113,10.786615,5,1714,1.9926
928,415,0,0,31.226936,10.819935,5,1684,1.9951
929,415,1,1,31.257406,10.790227,5,1664,1.9983
930,415,0,0,31.302553,10.823567,5,1636,2.2239
931,415,0,0,31.345482,10.856892,5,1642,3.1361
932,416,1,0,31.292559,10.864039,5,1660,2.0532
933,418,3,1,31.130476,10.791179,5,1653,2.0287
934,423,5,0,30.71019,10.696566,5,1676,2.0086
935,425,2,0,30.571836,10.679391,5,1740,2.0352
936,428,3,0,30.34684,10.637637,5,1786,2.0561
937,433,5,0,29.949293,10.547768,5,1822,2.2239
938,435,4,2,29.790916,10.43045,5,1860,3.0417
939,436,2,1,29.736311,10.387792,5,1877,2.394
940,436,0,0,29.777683,10.421129,5,1890,2.1145
941,436,1,1,29.804426,10.386885,5,1916,2.1091
942,437,1,0,29.75948,10.396363,5,1920,2.1927
943,438,1,0,29.71445,10.405875,5,1944,2.1227
944,439,1,0,29.668385,10.415442,5,1934,2.1101
945,439,1,1,29.536777,10.409141,5,1952,2.7319
946,439,0,0,29.57534,10.442463,5,1968,2.7269
947,441,2,0,29.443466,10.428285,5,2002,5.8298
948,441,0,0,29.486645,10.461634,5,1998,4.9256
949,441,0,0,29.53,10.494967,5,2022,3.2353
950,442,1,0,29.488306,10.504464,5,2012,2.9365
951,443,1,0,29.44533,10.514014,5,1978,3.1884
952,444,2,1,29.388552,10.470083,5,2022,2.1963
953,444,0,0,29.42798,10.503406,5,2090,2.137
954,444,0,0,29.468689,10.536735,5,2070,2.1131
955,444,0,0,29.509232,10.570076,5,2070,2.2029
956,444,0,0,29.550468,10.60341,5,2032,3.3212
957,445,3,2,29.47963,10.513432,5,1996,3.093
958,445,0,0,29.519566,10.546757,5,2008,2.8053
959,446,1,0,29.473528,10.556382,5,2054,2.2472
960,446,0,0,29.509926,10.589715,5,2026,2.1356
961,446,0,0,29.54517,10.623038,5,1982,2.1251
962,449,3,0,29.32643,10.585168,5,2024,2.9591
963,452,3,0,29.112778,10.548039,5,2064,3.2432
964,453,1,0,29.066883,10.558016,5,2090,3.1797
965,456,3,0,28.857836,10.521653,5,2102,2.2041
966,457,1,0,28.81287,10.531891,5,2122,2.174
967,460,4,1,28.597595,10.443951,5,2130,2.1952
968,460,0,0,28.636839,10.477274,5,2152,2.6746
969,460,0,0,28.676003,10.510604,5,2150,3.4558
970,460,0,0,28.71368,10.543938,5,2140,3.4007
971,462,2,0,28.592634,10.531487,5,2150,2.329
972,462,0,0,28.630236,10.564813,5,2182,2.2298
973,463,1,0,28.585606,10.575253,5,2168,2.2108
974,463,3,3,28.574644,10.473316,5,2133,2.7337
975,466,3,0,28.37233,10.43901,5,2158,3.1552
976,467,1,0,28.324959,10.449909,5,2190,2.7372
977,468,2,1,28.26172,10.407992,5,2194,2.4049
978,469,1,0,28.21332,10.419074,5,2212,2.5101
979,468,0,1,28.305695,10.425388,5,2203,2.4271
980,468,1,1,28.323738,10.415043,5,2176,2.3729
981,467,0,1,28.413982,10.44977,5,2146,3.2566
982,469,2,0,28.289059,10.4384165,5,2132,4.5182
983,469,0,0,28.321558,10.471738,5,2168,3.0858
984,469,0,0,28.353878,10.505071,5,2176,3.5344
985,469,0,0,28.38774,10.538406,5,2150,3.3653
986,469,0,0,28.41988,10.571742,5,2122,3.4052
987,469,1,1,28.436472,10.555101,5,2127,3.1664
988,468,0,1,28.52431,10.564476,5,2103,2.5077
989,468,0,0,28.55167,10.597816,5,2080,2.4132
990,468,0,0,28.580524,10.631149,5,2084,2.2647
991,468,0,0,28.609621,10.664474,5,2114,2.9714
992,469,2,1,28.546328,10.621479,5,2093,2.9337
993,469,0,0,28.575573,10.654821,5,2102,2.6001
994,469,0,0,28.605312,10.688161,5,2148,2.5264
995,470,1,0,28.554789,10.698668,5,2164,2.257
996,470,0,0,28.581095,10.732004,5,2166,2.2515
997,470,2,2,28.583826,10.667695,5,2161,2.2505
998,470,0,0,28.61438,10.701018,5,2156,3.3737
999,470,1,1,28.634365,10.687188,5,2193,2.7094
1000,469,0,1,28.732773,10.691499,5,2213,2.7719
1001,470,1,0,28.69022,10.702014,5,2222,2.2736
1002,470,0,0,28.724438,10.735337,5,2222,2.2182
1003,471,1,0,28.678812,10.745807,5,2222,2.2395
1004,471,0,0,28.711657,10.779146,5,2230,3.5353
1005,471,0,0,28.745607,10.81248,5,2208,2.8169
1006,471,2,2,28.753635,10.768097,5,2198,2.3221
1007,472,1,0,28.713543,10.778548,5,2162,2.4197
1008,472,1,1,28.734804,10.759702,5,2139,2.2359
1009,472,0,0,28.76903,10.793039,5,2164,2.2478
1010,473,1,0,28.72428,10.803465,5,2168,2.3756
1011,475,2,0,28.601345,10.791176,5,2176,3.368
1012,478,3,0,28.402742,10.756588,5,2220,2.317
1013,478,0,0,28.43343,10.789914,5,2256,2.3813
1014,478,0,0,28.462805,10.823247,5,2266,2.3229
1015,478,0,0,28.493595,10.856578,5,2230,2.253
1016,478,0,0,28.527548,10.889913,5,2206,2.5867
1017,478,1,1,28.548664,10.87275,5,2214,2.7668
1018,478,0,0,28.58498,10.906086,5,2252,2.9468
1019,478,1,1,28.607128,10.891376,5,2247,2.3354
1020,478,0,0,28.639906,10.924707,5,2284,2.2606
1021,479,1,0,28.596022,10.935157,5,2268,2.2838
1022,480,1,0,28.551294,10.9456415,5,2350,2.3152
1023,480,0,0,28.58101,10.978983,5,2390,2.3292
